Name;Robot;Maker;DOF;Format;Type
cf2_description;Crazyflie 2.0;Bitcraze;0;URDF;Drones
cf2_mj_description;Crazyflie 2.0;Bitcraze;6;MJCF;Drones
skydio_x2_description;Skydio X2;Skydio;6;URDF;Drones
skydio_x2_mj_description;Skydio X2;Skydio;6;MJCF;Drones
aloha_mj_description;Aloha 2;Trossen Robotics;14;MJCF;Dual arms
baxter_description;Baxter;Rethink Robotics;15;URDF;Dual arms
nextage_description;NEXTAGE;Kawada Robotics;15;URDF;Dual arms
poppy_torso_description;Poppy Torso;Poppy Project;13;URDF;Dual arms
yumi_description;YuMi;ABB;16;URDF;Dual arms
ability_hand_description;Ability Hand;PSYONIC, Inc.;;URDF;End effectors
ability_hand_mj_description;Ability Hand;PSYONIC, Inc.;;MJCF;End effectors
allegro_hand_description;Allegro Hand;Wonik Robotics;;URDF;End effectors
allegro_hand_mj_description;Allegro Hand;Wonik Robotics;;MJCF;End effectors
barrett_hand_description;BarrettHand;Barrett Technology;;URDF;End effectors
leap_hand_v1;LEAP Hand v1;Carnegie Mellon University;;URDF;End effectors
leap_hand_mj_description;LEAP Hand;Carnegie Mellon University;;MJCF;End effectors
robotiq_2f85_description;Robotiq 2F-85;Robotiq;;URDF;End effectors
robotiq_2f85_mj_description;Robotiq 2F-85;Robotiq;;MJCF;End effectors
robotiq_2f85_v4_mj_description;Robotiq 2F-85;Robotiq;;MJCF;End effectors
shadow_dexee_mj_description;Shadow DEX-EE;The Shadow Robot Company;;MJCF;End effectors
shadow_hand_mj_description;Shadow Hand;The Shadow Robot Company;;MJCF;End effectors
apollo_mj_description;Apollo;Apptronik;;MJCF;Humanoids
atlas_drc_description;Atlas DRC (v3);Boston Dynamics;;URDF;Humanoids
atlas_v4_description;Atlas v4;Boston Dynamics;;URDF;Humanoids
berkeley_humanoid_description;Berkeley Humanoid;Hybrid Robotics;;URDF;Humanoids
draco3_description;Draco3;Apptronik;;URDF;Humanoids
elf2_description;Elf2;BXI Robotics;;URDF;Humanoids
elf2_mj_description;Elf2;BXI Robotics;;MJCF;Humanoids
ergocub_description;ergoCub;IIT;;URDF;Humanoids
g1_description;G1;UNITREE Robotics;;URDF;Humanoids
g1_mj_description;G1;UNITREE Robotics;;MJCF;Humanoids
h1_description;H1;UNITREE Robotics;;URDF;Humanoids
h1_mj_description;H1;UNITREE Robotics;;MJCF;Humanoids
icub_description;iCub;IIT;;URDF;Humanoids
jaxon_description;JAXON;JSK;;URDF;Humanoids
jvrc_description;JVRC-1;AIST;;URDF;Humanoids
jvrc_mj_description;JVRC-1;AIST;;MJCF;Humanoids
op3_mj_description;OP3;ROBOTIS;;MJCF;Humanoids
r2_description;Robonaut 2;NASA JSC Robotics;;URDF;Humanoids
romeo_description;Romeo;Aldebaran Robotics;;URDF;Humanoids
sigmaban_description;SigmaBan;Rhoban;;URDF;Humanoids
talos_description;TALOS;PAL Robotics;;URDF;Humanoids
talos_mj_description;TALOS;PAL Robotics;;MJCF;Humanoids
valkyrie_description;Valkyrie;NASA JSC Robotics;;URDF;Humanoids
eve_r3_description;Eve R3;Halodi;23;URDF;Mobile manipulators
fetch_description;Fetch;Fetch Robotics;14;URDF;Mobile manipulators
ginger_description;Ginger;Paaila Technology;49;URDF;Mobile manipulators
pepper_description;Pepper;SoftBank Robotics;17;URDF;Mobile manipulators
pr2_description;PR2;Willow Garage;32;URDF;Mobile manipulators
reachy_description;Reachy;Pollen Robotics;21;URDF;Mobile manipulators
stretch_description;Stretch RE1;Hello Robot;14;URDF;Mobile manipulators
sretch_mj_description;Stretch 2;Hello Robot;14;MJCF;Mobile manipulators
sretch_3_mj_description;Stretch 3;Hello Robot;14;MJCF;Mobile manipulators
tiago_description;TIAGo;PAL Robotics;48;URDF;Mobile manipulators
a1_description;A1;UNITREE Robotics;12;URDF;Quadrupeds
a1_mj_description;A1;UNITREE Robotics;12;MJCF;Quadrupeds
aliengo_description;Aliengo;UNITREE Robotics;12;URDF;Quadrupeds
aliengo_mj_description;Aliengo;UNITREE Robotics;12;MJCF;Quadrupeds
anymal_b_description;ANYmal B;ANYbotics;12;URDF;Quadrupeds
anymal_b_mj_description;ANYmal B;ANYbotics;12;MJCF;Quadrupeds
anymal_c_description;ANYmal C;ANYbotics;12;URDF;Quadrupeds
anymal_c_mj_description;ANYmal C;ANYbotics;12;MJCF;Quadrupeds
anymal_d_description;ANYmal D;ANYbotics;12;URDF;Quadrupeds
b1_description;B1;UNITREE Robotics;12;URDF;Quadrupeds
b2_description;B2;UNITREE Robotics;12;URDF;Quadrupeds
go1_description;Go1;UNITREE Robotics;12;URDF;Quadrupeds
go1_mj_description;Go1;UNITREE Robotics;12;MJCF;Quadrupeds
go2_description;Go2;UNITREE Robotics;12;URDF;Quadrupeds
go2_mj_description;Go2;UNITREE Robotics;12;MJCF;Quadrupeds
hyq_description;HyQ;IIT;12;URDF;Quadrupeds
laikago_description;Laikago;UNITREE Robotics;12;URDF;Quadrupeds
mini_cheetah_description;Mini Cheetah;MIT;12;URDF;Quadrupeds
minitaur_description;Minitaur;Ghost Robotics;16;URDF;Quadrupeds
solo_description;Solo;ODRI;12;URDF;Quadrupeds
spot_mj_description;Spot;Boston Dynamics;12;MJCF;Quadrupeds
